15/7/2021 0:00:00,50,META,50226,CUMARAL,13
15/7/2021 0:00:00,50,META,50251,EL CASTILLO,1
15/7/2021 0:00:00,50,META,50270,EL DORADO,1
15/7/2021 0:00:00,50,META,50287,FUENTE DE ORO,1
15/7/2021 0:00:00,50,META,50313,GRANADA,11
15/7/2021 0:00:00,50,META,50318,GUAMAL,2
15/7/2021 0:00:00,50,META,50325,MAPIRIPAN,1
15/7/2021 0:00:00,50,META,50450,PUERTO CONCORDIA,2
15/7/2021 0:00:00,50,META,50568,PUERTO GAITAN,3
15/7/2021 0:00:00,50,META,50577,PUERTO LLERAS,1
15/7/2021 0:00:00,50,META,50590,PUERTO RICO,1
15/7/2021 0:00:00,50,META,50606,RESTREPO,5
15/7/2021 0:00:00,50,META,50680,SAN CARLOS DE GUAROA,1
15/7/2021 0:00:00,50,META,50683,SAN JUAN DE ARAMA,1
15/7/2021 0:00:00,50,META,50689,SAN MARTIN,10
15/7/2021 0:00:00,52,NARIÑO,52001,PASTO,95
15/7/2021 0:00:00,52,NARIÑO,52019,ALBAN (SAN JOSE),1
15/7/2021 0:00:00,52,NARIÑO,52022,ALDANA,3
15/7/2021 0:00:00,52,NARIÑO,52110,BUESACO,2
15/7/2021 0:00:00,52,NARIÑO,52203,COLON (GENOVA),1
15/7/2021 0:00:00,52,NARIÑO,52224,CUASPUD (CARLOSAMA),1
15/7/2021 0:00:00,52,NARIÑO,52254,EL PEÑOL,5
15/7/2021 0:00:00,52,NARIÑO,52260,EL TAMBO,3
15/7/2021 0:00:00,52,NARIÑO,52317,GUACHUCAL,1
15/7/2021 0:00:00,52,NARIÑO,52356,IPIALES,12
15/7/2021 0:00:00,52,NARIÑO,52378,LA CRUZ,25
15/7/2021 0:00:00,52,NARIÑO,52381,LA FLORIDA,1
15/7/2021 0:00:00,52,NARIÑO,52399,LA UNION,6
15/7/2021 0:00:00,52,NARIÑO,52405,LEIVA,1
15/7/2021 0:00:00,52,NARIÑO,52411,LINARES,1
15/7/2021 0:00:00,52,NARIÑO,52418,LOS ANDES (SOTOMAYOR),1
15/7/2021 0:00:00,52,NARIÑO,52480,NARIÑO,1
15/7/2021 0:00:00,52,NARIÑO,52540,POLICARPA,8
15/7/2021 0:00:00,52,NARIÑO,52678,SAMANIEGO,5
15/7/2021 0:00:00,52,NARIÑO,52683,SANDONA,4
15/7/2021 0:00:00,52,NARIÑO,52685,SAN BERNARDO,2
15/7/2021 0:00:00,52,NARIÑO,52693,SAN PABLO,2
15/7/2021 0:00:00,52,NARIÑO,52694,SAN PEDRO DE CARTAGO,2
15/7/2021 0:00:00,52,NARIÑO,52699,SANTA CRUZ (GUACHAVES),3
15/7/2021 0:00:00,52,NARIÑO,52786,TAMINANGO,5
15/7/2021 0:00:00,52,NARIÑO,52788,TANGUA,1
15/7/2021 0:00:00,52,NARIÑO,52835,TUMACO,1
15/7/2021 0:00:00,52,NARIÑO,52838,TUQUERRES,5
15/7/2021 0:00:00,52,NARIÑO,52885,YACUANQUER,1
15/7/2021 0:00:00,54,NORTE SANTANDER,54001,CUCUTA,105
15/7/2021 0:00:00,54,NORTE SANTANDER,54003,ABREGO,3
15/7/2021 0:00:00,54,NORTE SANTANDER,54109,BUCARASICA,1
15/7/2021 0:00:00,54,NORTE SANTANDER,54125,CACOTA,1
15/7/2021 0:00:00,54,NORTE SANTANDER,54172,CHINACOTA,5
15/7/2021 0:00:00,54,NORTE SANTANDER,54250,EL TARRA,2
15/7/2021 0:00:00,54,NORTE SANTANDER,54261,EL ZULIA,5
15/7/2021 0:00:00,54,NORTE SANTANDER,54347,HERRAN,1
15/7/2021 0:00:00,54,NORTE SANTANDER,54398,LA PLAYA,3
15/7/2021 0:00:00,54,NORTE SANTANDER,54405,LOS PATIOS,23
15/7/2021 0:00:00,54,NORTE SANTANDER,54418,LOURDES,2
15/7/2021 0:00:00,54,NORTE SANTANDER,54498,OCAÑA,16
15/7/2021 0:00:00,54,NORTE SANTANDER,54518,PAMPLONA,6
15/7/2021 0:00:00,54,NORTE SANTANDER,54520,PAMPLONITA,1
15/7/2021 0:00:00,54,NORTE SANTANDER,54553,PUERTO SANTANDER,4
15/7/2021 0:00:00,54,NORTE SANTANDER,54599,RAGONVALIA,8
15/7/2021 0:00:00,54,NORTE SANTANDER,54660,SALAZAR,1
15/7/2021 0:00:00,54,NORTE SANTANDER,54670,SAN CALIXTO,1
15/7/2021 0:00:00,54,NORTE SANTANDER,54673,SAN CAYETANO,1
15/7/2021 0:00:00,54,NORTE SANTANDER,54720,SARDINATA,5
15/7/2021 0:00:00,54,NORTE SANTANDER,54800,TEORAMA,7
15/7/2021 0:00:00,54,NORTE SANTANDER,54810,TIBU,4
15/7/2021 0:00:00,54,NORTE SANTANDER,54820,TOLEDO,18
15/7/2021 0:00:00,54,NORTE SANTANDER,54874,VILLA DEL ROSARIO,19
15/7/2021 0:00:00,63,QUINDIO,63001,ARMENIA,87
15/7/2021 0:00:00,63,QUINDIO,63130,CALARCA,14
15/7/2021 0:00:00,63,QUINDIO,63190,CIRCASIA,4
15/7/2021 0:00:00,63,QUINDIO,63272,FILANDIA,1
15/7/2021 0:00:00,63,QUINDIO,63401,LA TEBAIDA,5
15/7/2021 0:00:00,63,QUINDIO,63470,MONTENEGRO,12
15/7/2021 0:00:00,63,QUINDIO,63548,PIJAO,3
15/7/2021 0:00:00,63,QUINDIO,63594,QUIMBAYA,6
15/7/2021 0:00:00,63,QUINDIO,63690,SALENTO,2
15/7/2021 0:00:00,66,RISARALDA,66001,PEREIRA,118
15/7/2021 0:00:00,66,RISARALDA,66045,APIA,6
15/7/2021 0:00:00,66,RISARALDA,66088,BELEN DE UMBRIA,22
15/7/2021 0:00:00,66,RISARALDA,66170,DOSQUEBRADAS,60
15/7/2021 0:00:00,66,RISARALDA,66318,GUATICA,1
15/7/2021 0:00:00,66,RISARALDA,66383,LA CELIA,1
15/7/2021 0:00:00,66,RISARALDA,66400,LA VIRGINIA,9
15/7/2021 0:00:00,66,RISARALDA,66456,MISTRATO,1
15/7/2021 0:00:00,66,RISARALDA,66682,SANTA ROSA DE CABAL,7
15/7/2021 0:00:00,66,RISARALDA,66687,SANTUARIO,1
15/7/2021 0:00:00,68,SANTANDER,68001,BUCARAMANGA,501
15/7/2021 0:00:00,68,SANTANDER,68077,BARBOSA,12
15/7/2021 0:00:00,68,SANTANDER,68079,BARICHARA,3
15/7/2021 0:00:00,68,SANTANDER,68081,BARRANCABERMEJA,85
15/7/2021 0:00:00,68,SANTANDER,68162,CERRITO,2
15/7/2021 0:00:00,68,SANTANDER,68190,CIMITARRA,3
15/7/2021 0:00:00,68,SANTANDER,68229,CURITI,4
15/7/2021 0:00:00,68,SANTANDER,68235,EL CARMEN DE CHUCURI,1
15/7/2021 0:00:00,68,SANTANDER,68245,EL GUACAMAYO,1
15/7/2021 0:00:00,68,SANTANDER,68250,EL PEÑON,2
15/7/2021 0:00:00,68,SANTANDER,68255,EL PLAYON,1
15/7/2021 0:00:00,68,SANTANDER,68276,FLORIDABLANCA,69
15/7/2021 0:00:00,68,SANTANDER,68296,GALAN,1
15/7/2021 0:00:00,68,SANTANDER,68307,GIRON,35
15/7/2021 0:00:00,68,SANTANDER,68318,GUACA,5
15/7/2021 0:00:00,68,SANTANDER,68320,GUADALUPE,1
15/7/2021 0:00:00,68,SANTANDER,68370,JORDAN,1
15/7/2021 0:00:00,68,SANTANDER,68385,LANDAZURI,1
15/7/2021 0:00:00,68,SANTANDER,68406,LEBRIJA,11
15/7/2021 0:00:00,68,SANTANDER,68418,LOS SANTOS,2
15/7/2021 0:00:00,68,SANTANDER,68432,MALAGA,2
15/7/2021 0:00:00,68,SANTANDER,68522,PALMAR,1
15/7/2021 0:00:00,68,SANTANDER,68533,PARAMO,1
15/7/2021 0:00:00,68,SANTANDER,68547,PIEDECUESTA,47
15/7/2021 0:00:00,68,SANTANDER,68572,PUENTE NACIONAL,2
15/7/2021 0:00:00,68,SANTANDER,68573,PUERTO PARRA,2
15/7/2021 0:00:00,68,SANTANDER,68575,PUERTO WILCHES,1
15/7/2021 0:00:00,68,SANTANDER,68615,RIONEGRO,1
15/7/2021 0:00:00,68,SANTANDER,68655,SABANA DE TORRES,17
15/7/2021 0:00:00,68,SANTANDER,68669,SAN ANDRES,1
15/7/2021 0:00:00,68,SANTANDER,68673,SAN BENITO,1
15/7/2021 0:00:00,68,SANTANDER,68679,SAN GIL,54
15/7/2021 0:00:00,68,SANTANDER,68684,SAN JOSE DE MIRANDA,1
15/7/2021 0:00:00,68,SANTANDER,68689,SAN VICENTE DE CHUCURI,11
15/7/2021 0:00:00,68,SANTANDER,68720,SANTA HELENA DEL OPON,4
15/7/2021 0:00:00,68,SANTANDER,68745,SIMACOTA,2
15/7/2021 0:00:00,68,SANTANDER,68755,SOCORRO,6
15/7/2021 0:00:00,68,SANTANDER,68773,SUCRE,2
15/7/2021 0:00:00,68,SANTANDER,68855,VALLE DE SAN JOSE,1
15/7/2021 0:00:00,68,SANTANDER,68861,VELEZ,1
15/7/2021 0:00:00,68,SANTANDER,68872,VILLANUEVA,4
15/7/2021 0:00:00,68,SANTANDER,68895,ZAPATOCA,6
15/7/2021 0:00:00,70,SUCRE,70001,SINCELEJO,75
15/7/2021 0:00:00,70,SUCRE,70124,CAIMITO,1
15/7/2021 0:00:00,70,SUCRE,70204,COLOSO (RICAURTE),3
15/7/2021 0:00:00,70,SUCRE,70215,COROZAL,10
15/7/2021 0:00:00,70,SUCRE,70221,COVEÑAS,4
15/7/2021 0:00:00,70,SUCRE,70230,CHALAN,3
15/7/2021 0:00:00,70,SUCRE,70235,GALERAS (NUEVA GRANADA),4
15/7/2021 0:00:00,70,SUCRE,70400,LA UNION,2
15/7/2021 0:00:00,70,SUCRE,70429,MAJAGUAL,4
15/7/2021 0:00:00,70,SUCRE,70473,MORROA,1
15/7/2021 0:00:00,70,SUCRE,70508,OVEJAS,2
15/7/2021 0:00:00,70,SUCRE,70670,SAMPUES,2
15/7/2021 0:00:00,70,SUCRE,70678,SAN BENITO ABAD,4
15/7/2021 0:00:00,70,SUCRE,70702,SAN JUAN DE BETULIA,1
15/7/2021 0:00:00,70,SUCRE,70713,SAN ONOFRE,3
15/7/2021 0:00:00,70,SUCRE,70717,SAN PEDRO,1
15/7/2021 0:00:00,70,SUCRE,70742,SINCE,4
15/7/2021 0:00:00,70,SUCRE,70771,SUCRE,2
15/7/2021 0:00:00,70,SUCRE,70820,TOLU,1
15/7/2021 0:00:00,70,SUCRE,70823,TOLUVIEJO,3
15/7/2021 0:00:00,73,TOLIMA,73001,IBAGUE,83
15/7/2021 0:00:00,73,TOLIMA,73026,ALVARADO,1
15/7/2021 0:00:00,73,TOLIMA,73055,ARMERO (GUAYABAL),2
15/7/2021 0:00:00,73,TOLIMA,73067,ATACO,2
15/7/2021 0:00:00,73,TOLIMA,73124,CAJAMARCA,4
15/7/2021 0:00:00,73,TOLIMA,73148,CARMEN DE APICALA,3
15/7/2021 0:00:00,73,TOLIMA,73168,CHAPARRAL,53
15/7/2021 0:00:00,73,TOLIMA,73217,COYAIMA,6
15/7/2021 0:00:00,73,TOLIMA,73236,DOLORES,1
15/7/2021 0:00:00,73,TOLIMA,73268,ESPINAL,12
15/7/2021 0:00:00,73,TOLIMA,73270,FALAN,1
15/7/2021 0:00:00,73,TOLIMA,73275,FLANDES,4
15/7/2021 0:00:00,73,TOLIMA,73283,FRESNO,5
15/7/2021 0:00:00,73,TOLIMA,73319,GUAMO,6
15/7/2021 0:00:00,73,TOLIMA,73349,HONDA,7
15/7/2021 0:00:00,73,TOLIMA,73352,ICONONZO,1
15/7/2021 0:00:00,73,TOLIMA,73408,LERIDA,3
15/7/2021 0:00:00,73,TOLIMA,73411,LIBANO,2
15/7/2021 0:00:00,73,TOLIMA,73443,MARIQUITA,7
15/7/2021 0:00:00,73,TOLIMA,73449,MELGAR,7
15/7/2021 0:00:00,73,TOLIMA,73504,ORTEGA,3
15/7/2021 0:00:00,73,TOLIMA,73585,PURIFICACION,2
15/7/2021 0:00:00,73,TOLIMA,73624,ROVIRA,4
15/7/2021 0:00:00,73,TOLIMA,73671,SALDAÑA,5
15/7/2021 0:00:00,73,TOLIMA,73678,SAN LUIS,1
15/7/2021 0:00:00,73,TOLIMA,73873,VILLARICA,1
15/7/2021 0:00:00,76,VALLE,76001,CALI,1456
15/7/2021 0:00:00,76,VALLE,76020,ALCALA,4
15/7/2021 0:00:00,76,VALLE,76036,ANDALUCIA,4
15/7/2021 0:00:00,76,VALLE,76041,ANSERMANUEVO,1
15/7/2021 0:00:00,76,VALLE,76109,BUENAVENTURA,23
15/7/2021 0:00:00,76,VALLE,76111,BUGA,94
15/7/2021 0:00:00,76,VALLE,76113,BUGALAGRANDE,1
15/7/2021 0:00:00,76,VALLE,76126,DARIEN,2
15/7/2021 0:00:00,76,VALLE,76130,CANDELARIA,36
15/7/2021 0:00:00,76,VALLE,76147,CARTAGO,34
15/7/2021 0:00:00,76,VALLE,76233,DAGUA,17
15/7/2021 0:00:00,76,VALLE,76243,EL AGUILA,1
15/7/2021 0:00:00,76,VALLE,76246,EL CAIRO,6
15/7/2021 0:00:00,76,VALLE,76248,EL CERRITO,14
15/7/2021 0:00:00,76,VALLE,76275,FLORIDA,10
15/7/2021 0:00:00,76,VALLE,76306,GINEBRA,1
15/7/2021 0:00:00,76,VALLE,76318,GUACARI,19
15/7/2021 0:00:00,76,VALLE,76364,JAMUNDI,63
15/7/2021 0:00:00,76,VALLE,76377,LA CUMBRE,1
15/7/2021 0:00:00,76,VALLE,76400,LA UNION,12
15/7/2021 0:00:00,76,VALLE,76497,OBANDO,5
15/7/2021 0:00:00,76,VALLE,76520,PALMIRA,111
15/7/2021 0:00:00,76,VALLE,76563,PRADERA,2
15/7/2021 0:00:00,76,VALLE,76606,RESTREPO,8
15/7/2021 0:00:00,76,VALLE,76616,RIOFRIO,4
15/7/2021 0:00:00,76,VALLE,76622,ROLDANILLO,9
15/7/2021 0:00:00,76,VALLE,76670,SAN PEDRO,3
15/7/2021 0:00:00,76,VALLE,76736,SEVILLA,9
15/7/2021 0:00:00,76,VALLE,76823,TORO,5
15/7/2021 0:00:00,76,VALLE,76828,TRUJILLO,1
15/7/2021 0:00:00,76,VALLE,76834,TULUA,117
15/7/2021 0:00:00,76,VALLE,76845,ULLOA,1
15/7/2021 0:00:00,76,VALLE,76869,VIJES,2
15/7/2021 0:00:00,76,VALLE,76890,YOTOCO,8
15/7/2021 0:00:00,76,VALLE,76892,YUMBO,66
15/7/2021 0:00:00,76,VALLE,76895,ZARZAL,7
15/7/2021 0:00:00,81,ARAUCA,81001,ARAUCA,12
15/7/2021 0:00:00,81,ARAUCA,81065,ARAUQUITA,3
15/7/2021 0:00:00,81,ARAUCA,81220,CRAVO NORTE,5
15/7/2021 0:00:00,81,ARAUCA,81300,FORTUL,2
15/7/2021 0:00:00,81,ARAUCA,81736,SARAVENA,3
15/7/2021 0:00:00,81,ARAUCA,81794,TAME,11
15/7/2021 0:00:00,85,CASANARE,85001,YOPAL,42
15/7/2021 0:00:00,85,CASANARE,85010,AGUAZUL,7
15/7/2021 0:00:00,85,CASANARE,85139,MANI,2
15/7/2021 0:00:00,85,CASANARE,85162,MONTERREY,5
15/7/2021 0:00:00,85,CASANARE,85250,PAZ DE ARIPORO,9
15/7/2021 0:00:00,85,CASANARE,85325,SAN LUIS DE PALENQUE,1
15/7/2021 0:00:00,85,CASANARE,85400,TAMARA,1
15/7/2021 0:00:00,85,CASANARE,85410,TAURAMENA,16
15/7/2021 0:00:00,85,CASANARE,85430,TRINIDAD,1
15/7/2021 0:00:00,85,CASANARE,85440,VILLANUEVA,19
15/7/2021 0:00:00,86,PUTUMAYO,86001,MOCOA,12
15/7/2021 0:00:00,86,PUTUMAYO,86219,COLON,1
15/7/2021 0:00:00,86,PUTUMAYO,86320,ORITO,14
15/7/2021 0:00:00,86,PUTUMAYO,86568,PUERTO ASIS,11
15/7/2021 0:00:00,86,PUTUMAYO,86569,PUERTO CAICEDO,6
15/7/2021 0:00:00,86,PUTUMAYO,86571,PUERTO GUZMAN,1
15/7/2021 0:00:00,86,PUTUMAYO,86749,SIBUNDOY,4
15/7/2021 0:00:00,86,PUTUMAYO,86757,SAN MIGUEL (LA DORADA),2
15/7/2021 0:00:00,86,PUTUMAYO,86760,SANTIAGO,1
15/7/2021 0:00:00,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,2
15/7/2021 0:00:00,86,PUTUMAYO,86885,VILLAGARZON,2
15/7/2021 0:00:00,88,SAN ANDRES,88001,SAN ANDRES,7
15/7/2021 0:00:00,88,SAN ANDRES,88564,PROVIDENCIA,1
15/7/2021 0:00:00,91,AMAZONAS,91001,LETICIA,6
15/7/2021 0:00:00,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,4
15/7/2021 0:00:00,95,GUAVIARE,95025,EL RETORNO,1
15/7/2021 0:00:00,97,VAUPES,97001,MITU,2
15/7/2021 0:00:00,97,VAUPES,97511,PACOA (CD),1
15/7/2021 0:00:00,99,VICHADA,99001,PUERTO CARREÑO,3
15/7/2021 0:00:00,8001,BARRANQUILLA,8001,BARRANQUILLA,271
15/7/2021 0:00:00,13001,CARTAGENA,13001,CARTAGENA,245
15/7/2021 0:00:00,47001,STA MARTA D.E.,47001,SANTA MARTA,91
16/7/2021 0:00:00,5,ANTIOQUIA,5001,MEDELLIN,1219
16/7/2021 0:00:00,5,ANTIOQUIA,5002,ABEJORRAL,6
16/7/2021 0:00:00,5,ANTIOQUIA,5004,ABRIAQUI,2
16/7/2021 0:00:00,5,ANTIOQUIA,5030,AMAGA,8
16/7/2021 0:00:00,5,ANTIOQUIA,5031,AMALFI,2
16/7/2021 0:00:00,5,ANTIOQUIA,5034,ANDES,2
16/7/2021 0:00:00,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,9
16/7/2021 0:00:00,5,ANTIOQUIA,5045,APARTADO,36
16/7/2021 0:00:00,5,ANTIOQUIA,5051,ARBOLETES,17
16/7/2021 0:00:00,5,ANTIOQUIA,5079,BARBOSA,35
16/7/2021 0:00:00,5,ANTIOQUIA,5088,BELLO,185
16/7/2021 0:00:00,5,ANTIOQUIA,5101,BOLIVAR,14
16/7/2021 0:00:00,5,ANTIOQUIA,5113,BURITICA,1
16/7/2021 0:00:00,5,ANTIOQUIA,5120,CACERES,6
16/7/2021 0:00:00,5,ANTIOQUIA,5129,CALDAS,43
16/7/2021 0:00:00,5,ANTIOQUIA,5138,CAÑASGORDAS,1
16/7/2021 0:00:00,5,ANTIOQUIA,5147,CAREPA,15
16/7/2021 0:00:00,5,ANTIOQUIA,5148,CARMEN DE VIBORAL,30
16/7/2021 0:00:00,5,ANTIOQUIA,5150,CAROLINA,8
16/7/2021 0:00:00,5,ANTIOQUIA,5154,CAUCASIA,44
16/7/2021 0:00:00,5,ANTIOQUIA,5172,CHIGORODO,10
16/7/2021 0:00:00,5,ANTIOQUIA,5197,COCORNA,7
16/7/2021 0:00:00,5,ANTIOQUIA,5212,COPACABANA,22
16/7/2021 0:00:00,5,ANTIOQUIA,5234,DABEIBA,4
16/7/2021 0:00:00,5,ANTIOQUIA,5237,DON MATIAS,10
16/7/2021 0:00:00,5,ANTIOQUIA,5250,EL BAGRE,19
16/7/2021 0:00:00,5,ANTIOQUIA,5264,ENTRERRIOS,6
16/7/2021 0:00:00,5,ANTIOQUIA,5266,ENVIGADO,42
16/7/2021 0:00:00,5,ANTIOQUIA,5282,FREDONIA,5
16/7/2021 0:00:00,5,ANTIOQUIA,5284,FRONTINO,16
16/7/2021 0:00:00,5,ANTIOQUIA,5308,GIRARDOTA,18
16/7/2021 0:00:00,5,ANTIOQUIA,5310,GOMEZ PLATA,5
16/7/2021 0:00:00,5,ANTIOQUIA,5318,GUARNE,22
16/7/2021 0:00:00,5,ANTIOQUIA,5321,GUATAPE,5
16/7/2021 0:00:00,5,ANTIOQUIA,5347,HELICONIA,1
16/7/2021 0:00:00,5,ANTIOQUIA,5360,ITAGUI,163
16/7/2021 0:00:00,5,ANTIOQUIA,5361,ITUANGO,1
16/7/2021 0:00:00,5,ANTIOQUIA,5364,JARDIN,1
16/7/2021 0:00:00,5,ANTIOQUIA,5368,JERICO,5
16/7/2021 0:00:00,5,ANTIOQUIA,5376,LA CEJA,31
16/7/2021 0:00:00,5,ANTIOQUIA,5380,LA ESTRELLA,16
16/7/2021 0:00:00,5,ANTIOQUIA,5390,LA PINTADA,2
16/7/2021 0:00:00,5,ANTIOQUIA,5400,LA UNION,9
16/7/2021 0:00:00,5,ANTIOQUIA,5411,LIBORINA,2
16/7/2021 0:00:00,5,ANTIOQUIA,5425,MACEO,1
16/7/2021 0:00:00,5,ANTIOQUIA,5440,MARINILLA,29
16/7/2021 0:00:00,5,ANTIOQUIA,5467,MONTEBELLO,4
16/7/2021 0:00:00,5,ANTIOQUIA,5480,MUTATA,4
16/7/2021 0:00:00,5,ANTIOQUIA,5483,NARIÑO,3
16/7/2021 0:00:00,5,ANTIOQUIA,5490,NECOCLI,3
16/7/2021 0:00:00,5,ANTIOQUIA,5495,NECHI,2
16/7/2021 0:00:00,5,ANTIOQUIA,5501,OLAYA,8
16/7/2021 0:00:00,5,ANTIOQUIA,5541,PEÑOL,5
16/7/2021 0:00:00,5,ANTIOQUIA,5576,PUEBLORRICO,1
16/7/2021 0:00:00,5,ANTIOQUIA,5579,PUERTO BERRIO,31
16/7/2021 0:00:00,5,ANTIOQUIA,5585,PUERTO NARE (LA MAGDALENA ),1
16/7/2021 0:00:00,5,ANTIOQUIA,5604,REMEDIOS,9
16/7/2021 0:00:00,5,ANTIOQUIA,5607,RETIRO,10
16/7/2021 0:00:00,5,ANTIOQUIA,5615,RIONEGRO,124
16/7/2021 0:00:00,5,ANTIOQUIA,5631,SABANETA,36
16/7/2021 0:00:00,5,ANTIOQUIA,5642,SALGAR,2
16/7/2021 0:00:00,5,ANTIOQUIA,5649,SAN CARLOS,1
16/7/2021 0:00:00,5,ANTIOQUIA,5658,SAN JOSE DE LA MONTANA,1
16/7/2021 0:00:00,5,ANTIOQUIA,5659,SAN JUAN DE URABA,6
16/7/2021 0:00:00,5,ANTIOQUIA,5660,SAN LUIS,2
16/7/2021 0:00:00,5,ANTIOQUIA,5664,SAN PEDRO,1
16/7/2021 0:00:00,5,ANTIOQUIA,5665,SAN PEDRO DE URABA,23
16/7/2021 0:00:00,5,ANTIOQUIA,5670,SAN ROQUE,4
16/7/2021 0:00:00,5,ANTIOQUIA,5674,SAN VICENTE,1
16/7/2021 0:00:00,5,ANTIOQUIA,5679,SANTA BARBARA,1
16/7/2021 0:00:00,5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,9
16/7/2021 0:00:00,5,ANTIOQUIA,5697,SANTUARIO,7
16/7/2021 0:00:00,5,ANTIOQUIA,5736,SEGOVIA,21
16/7/2021 0:00:00,5,ANTIOQUIA,5756,SONSON,5
16/7/2021 0:00:00,5,ANTIOQUIA,5761,SOPETRAN,3
16/7/2021 0:00:00,5,ANTIOQUIA,5789,TAMESIS,1
16/7/2021 0:00:00,5,ANTIOQUIA,5792,TARSO,2
16/7/2021 0:00:00,5,ANTIOQUIA,5809,TITIRIBI,1
16/7/2021 0:00:00,5,ANTIOQUIA,5837,TURBO,11
16/7/2021 0:00:00,5,ANTIOQUIA,5847,URRAO,6
16/7/2021 0:00:00,5,ANTIOQUIA,5854,VALDIVIA,2
16/7/2021 0:00:00,5,ANTIOQUIA,5856,VALPARAISO,1
16/7/2021 0:00:00,5,ANTIOQUIA,5858,VEGACHI,2
16/7/2021 0:00:00,5,ANTIOQUIA,5861,VENECIA,3
16/7/2021 0:00:00,5,ANTIOQUIA,5887,YARUMAL,21
16/7/2021 0:00:00,5,ANTIOQUIA,5890,YOLOMBO,8
16/7/2021 0:00:00,5,ANTIOQUIA,5893,YONDO (CASABE),24
16/7/2021 0:00:00,5,ANTIOQUIA,5895,ZARAGOZA,2
16/7/2021 0:00:00,8,ATLANTICO,8078,BARANOA,8
16/7/2021 0:00:00,8,ATLANTICO,8137,CAMPO DE LA CRUZ,1
16/7/2021 0:00:00,8,ATLANTICO,8296,GALAPA,10
16/7/2021 0:00:00,8,ATLANTICO,8372,JUAN DE ACOSTA,2
16/7/2021 0:00:00,8,ATLANTICO,8421,LURUACO,1
16/7/2021 0:00:00,8,ATLANTICO,8433,MALAMBO,11
16/7/2021 0:00:00,8,ATLANTICO,8436,MANATI,1
16/7/2021 0:00:00,8,ATLANTICO,8520,PALMAR DE VARELA,5
16/7/2021 0:00:00,8,ATLANTICO,8549,PIOJO,1
16/7/2021 0:00:00,8,ATLANTICO,8558,POLO NUEVO,4
16/7/2021 0:00:00,8,ATLANTICO,8560,PONEDERA,2
16/7/2021 0:00:00,8,ATLANTICO,8573,PUERTO COLOMBIA,8
16/7/2021 0:00:00,8,ATLANTICO,8634,SABANAGRANDE,8
16/7/2021 0:00:00,8,ATLANTICO,8638,SABANALARGA,9
16/7/2021 0:00:00,8,ATLANTICO,8675,SANTA LUCIA,1
16/7/2021 0:00:00,8,ATLANTICO,8685,SANTO TOMAS,4
16/7/2021 0:00:00,8,ATLANTICO,8758,SOLEDAD,98
16/7/2021 0:00:00,8,ATLANTICO,8832,TUBARA,1
16/7/2021 0:00:00,8,ATLANTICO,8849,USIACURI,2
16/7/2021 0:00:00,11,BOGOTA,11001,BOGOTA,3717
16/7/2021 0:00:00,13,BOLIVAR,13042,ARENAL,2
16/7/2021 0:00:00,13,BOLIVAR,13052,ARJONA,17
16/7/2021 0:00:00,13,BOLIVAR,13074,BARRANCO DE LOBA,5
16/7/2021 0:00:00,13,BOLIVAR,13212,CORDOBA,3
16/7/2021 0:00:00,13,BOLIVAR,13244,EL CARMEN DE BOLIVAR,5
16/7/2021 0:00:00,13,BOLIVAR,13300,HATILLO DE LOBA,2
16/7/2021 0:00:00,13,BOLIVAR,13430,MAGANGUE,35
16/7/2021 0:00:00,13,BOLIVAR,13442,MARIA LA BAJA,2
16/7/2021 0:00:00,13,BOLIVAR,13468,MOMPOS,18
16/7/2021 0:00:00,13,BOLIVAR,13490,NOROSÌ,1
16/7/2021 0:00:00,13,BOLIVAR,13549,PINILLOS,1
16/7/2021 0:00:00,13,BOLIVAR,13580,REGIDOR,1
16/7/2021 0:00:00,13,BOLIVAR,13600,RIO VIEJO,2
16/7/2021 0:00:00,13,BOLIVAR,13647,SAN ESTANISLAO,2
16/7/2021 0:00:00,13,BOLIVAR,13650,SAN FERNANDO,1
16/7/2021 0:00:00,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,1
16/7/2021 0:00:00,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,11
16/7/2021 0:00:00,13,BOLIVAR,13667,SAN MARTIN DE LOBA,3
16/7/2021 0:00:00,13,BOLIVAR,13670,SAN PABLO,19
16/7/2021 0:00:00,13,BOLIVAR,13673,SANTA CATALINA,1
16/7/2021 0:00:00,13,BOLIVAR,13683,SANTA ROSA,1
16/7/2021 0:00:00,13,BOLIVAR,13688,SANTA ROSA DEL SUR,4
16/7/2021 0:00:00,13,BOLIVAR,13744,SIMITI,7
16/7/2021 0:00:00,13,BOLIVAR,13760,SOPLAVIENTO,2
16/7/2021 0:00:00,13,BOLIVAR,13780,TALAIGUA NUEVO,2
16/7/2021 0:00:00,13,BOLIVAR,13810,TIQUISIO (PUERTO RICO),1
16/7/2021 0:00:00,13,BOLIVAR,13836,TURBACO,5
16/7/2021 0:00:00,13,BOLIVAR,13838,TURBANA,1
16/7/2021 0:00:00,13,BOLIVAR,13894,ZAMBRANO,1
16/7/2021 0:00:00,15,BOYACA,15001,TUNJA,65
