fecha_reporte_web,departamento_nom,ciudad_municipio_nom,id_de_caso
26/7/2021 0:00:00,SUCRE,LOS PALMITOS,11
26/7/2021 0:00:00,SUCRE,MAJAGUAL,3
26/7/2021 0:00:00,SUCRE,MORROA,3
26/7/2021 0:00:00,SUCRE,OVEJAS,2
26/7/2021 0:00:00,SUCRE,SAN BENITO ABAD,1
26/7/2021 0:00:00,SUCRE,SAN JUAN DE BETULIA,5
26/7/2021 0:00:00,SUCRE,SAN PEDRO,1
26/7/2021 0:00:00,SUCRE,SINCE,2
26/7/2021 0:00:00,SUCRE,SINCELEJO,95
26/7/2021 0:00:00,SUCRE,SUCRE,2
26/7/2021 0:00:00,SUCRE,TOLU,3
26/7/2021 0:00:00,SUCRE,TOLUVIEJO,4
26/7/2021 0:00:00,TOLIMA,ALVARADO,2
26/7/2021 0:00:00,TOLIMA,ARMERO (GUAYABAL),4
26/7/2021 0:00:00,TOLIMA,ATACO,1
26/7/2021 0:00:00,TOLIMA,CAJAMARCA,1
26/7/2021 0:00:00,TOLIMA,CHAPARRAL,1
26/7/2021 0:00:00,TOLIMA,COYAIMA,2
26/7/2021 0:00:00,TOLIMA,ESPINAL,6
26/7/2021 0:00:00,TOLIMA,FLANDES,2
26/7/2021 0:00:00,TOLIMA,FRESNO,1
26/7/2021 0:00:00,TOLIMA,GUAMO,4
26/7/2021 0:00:00,TOLIMA,HONDA,1
26/7/2021 0:00:00,TOLIMA,IBAGUE,190
26/7/2021 0:00:00,TOLIMA,LERIDA,2
26/7/2021 0:00:00,TOLIMA,LIBANO,1
26/7/2021 0:00:00,TOLIMA,MARIQUITA,7
26/7/2021 0:00:00,TOLIMA,MELGAR,18
26/7/2021 0:00:00,TOLIMA,ORTEGA,2
26/7/2021 0:00:00,TOLIMA,PURIFICACION,3
26/7/2021 0:00:00,TOLIMA,ROVIRA,1
26/7/2021 0:00:00,TOLIMA,SALDAÑA,2
26/7/2021 0:00:00,TOLIMA,SAN LUIS,1
26/7/2021 0:00:00,TOLIMA,VENADILLO,1
26/7/2021 0:00:00,VALLE,BUENAVENTURA,11
26/7/2021 0:00:00,VALLE,BUGA,12
26/7/2021 0:00:00,VALLE,BUGALAGRANDE,2
26/7/2021 0:00:00,VALLE,CAICEDONIA,1
26/7/2021 0:00:00,VALLE,CALI,523
26/7/2021 0:00:00,VALLE,CANDELARIA,4
26/7/2021 0:00:00,VALLE,CARTAGO,4
26/7/2021 0:00:00,VALLE,DAGUA,6
26/7/2021 0:00:00,VALLE,DARIEN,1
26/7/2021 0:00:00,VALLE,EL CERRITO,2
26/7/2021 0:00:00,VALLE,FLORIDA,1
26/7/2021 0:00:00,VALLE,JAMUNDI,21
26/7/2021 0:00:00,VALLE,LA CUMBRE,1
26/7/2021 0:00:00,VALLE,LA UNION,2
26/7/2021 0:00:00,VALLE,PALMIRA,53
26/7/2021 0:00:00,VALLE,PRADERA,1
26/7/2021 0:00:00,VALLE,ROLDANILLO,1
26/7/2021 0:00:00,VALLE,TULUA,58
26/7/2021 0:00:00,VALLE,YUMBO,28
26/7/2021 0:00:00,VALLE,ZARZAL,13
26/7/2021 0:00:00,VICHADA,CUMARIBO,1
26/7/2021 0:00:00,VICHADA,PUERTO CARREÑO,3
